TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-12 17:41:47,1768239707596,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,xzc9b-1768239706959-b3cdb681f4b1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:41:47,1768239707638,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,xzc9b-1768239706959-b3cdb681f4b1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:41:46,1768239706959,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,xzc9b-1768239706959-b3cdb681f4b1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,296,iad1,267,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMSD7E6DHE65Z4MPWNH9C6,43F6L7aHTzbW,1
2026-01-12 17:41:46,1768239706959,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,xzc9b-1768239706959-b3cdb681f4b1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,67,bom1,125,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMSCTK1J1FMGYBW65V360G,0Un1QWfsUZ4k,1
2026-01-12 17:40:38,1768239638876,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4rmvg-1768239638760-ae9b3d9115bf,vercel-favicon/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:38,1768239638884,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4rmvg-1768239638760-ae9b3d9115bf,vercel-favicon/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:38,1768239638760,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4rmvg-1768239638760-ae9b3d9115bf,vercel-favicon/1.0,,production,main,,middleware,src/middleware,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,10,sfo1,131,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQA7FMPZM6VC90F80WGD1,Zhf8w8vBkMj9,1
2026-01-12 17:40:38,1768239638760,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4rmvg-1768239638760-ae9b3d9115bf,vercel-favicon/1.0,,production,main,,serverless,/,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,27,iad1,294,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQAA8YJTVQ5Y40G91E4GN,vEeoFKUKdjXS,1
2026-01-12 17:40:38,1768239638166,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,,tpn5w-1768239638081-5f856c86ab58,vercel-screenshot/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:38,1768239638169,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,,tpn5w-1768239638081-5f856c86ab58,vercel-screenshot/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:38,1768239638081,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,,tpn5w-1768239638081-5f856c86ab58,vercel-screenshot/1.0,,production,main,,middleware,src/middleware,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,14,sfo1,131,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ9J7JJ8DEMWKZ69XBPEC,Zhf8w8vBkMj9,1
2026-01-12 17:40:38,1768239638081,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,,tpn5w-1768239638081-5f856c86ab58,vercel-screenshot/1.0,,production,main,,serverless,/,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,17,iad1,293,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ9M3JSR66FNTMAJNBYBG,vEeoFKUKdjXS,1
2026-01-12 17:40:37,1768239637920,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,500,gjlzj-1768239637825-1d9b555bb16b,vercel-screenshot/1.0,error,production,main,MISS,serverless,/500,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637924,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,500,gjlzj-1768239637825-1d9b555bb16b,vercel-screenshot/1.0,error,production,main,MISS,serverless,/500,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637825,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,500,gjlzj-1768239637825-1d9b555bb16b,vercel-screenshot/1.0,,production,main,MISS,serverless,/,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,17,iad1,293,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ9CB6J41Q9507PNSP3DJ,vEeoFKUKdjXS,1
2026-01-12 17:40:37,1768239637825,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/_next/data/sg5ibfQzVGzEfqUSNhX4d/index.json,HEAD,,500,gjlzj-1768239637825-1d9b555bb16b,vercel-screenshot/1.0,,production,main,MISS,middleware,src/middleware,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,13,sfo1,130,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ9A87DWXQ4QQH18HXBPC,Zhf8w8vBkMj9,1
2026-01-12 17:40:37,1768239637814,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4jnhq-1768239637694-ee9e9f763bca,vercel-screenshot/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637820,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4jnhq-1768239637694-ee9e9f763bca,vercel-screenshot/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637694,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4jnhq-1768239637694-ee9e9f763bca,vercel-screenshot/1.0,,production,main,,middleware,src/middleware,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,14,sfo1,129,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ964E4RXQN1A9XTK143R,Zhf8w8vBkMj9,1
2026-01-12 17:40:37,1768239637694,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,4jnhq-1768239637694-ee9e9f763bca,vercel-screenshot/1.0,,production,main,,serverless,/,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,47,iad1,302,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ98674EJVMNXEYDSY33M,vEeoFKUKdjXS,1
2026-01-12 17:40:37,1768239637680,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,g4clr-1768239637510-1f4bcdc70c65,vercel-favicon/1.0,error,production,main,MISS,serverless,/500,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637692,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,g4clr-1768239637510-1f4bcdc70c65,vercel-favicon/1.0,error,production,main,MISS,serverless,/500,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637510,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,g4clr-1768239637510-1f4bcdc70c65,vercel-favicon/1.0,,production,main,MISS,serverless,/,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,35,iad1,308,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ94QZ28EW2G5Z9P0B2FD,vEeoFKUKdjXS,1
2026-01-12 17:40:37,1768239637510,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,500,g4clr-1768239637510-1f4bcdc70c65,vercel-favicon/1.0,,production,main,MISS,middleware,src/middleware,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,10,sfo1,127,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ92H7CJS42SA4YZF1S4H,Zhf8w8vBkMj9,1
2026-01-12 17:40:37,1768239637353,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,w6tp5-1768239637155-9bed56ad454b,vercel-screenshot/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637394,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,w6tp5-1768239637155-9bed56ad454b,vercel-screenshot/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:40:37,1768239637155,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,w6tp5-1768239637155-9bed56ad454b,vercel-screenshot/1.0,,production,main,,serverless,/,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,55,iad1,312,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ8TFVMNCHJKRNKJ3HDXF,0LVYukZjy9gE,1
2026-01-12 17:40:37,1768239637155,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,w6tp5-1768239637155-9bed56ad454b,vercel-screenshot/1.0,,production,main,,middleware,src/middleware,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,11,sfo1,127,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMQ8RT1RTS15VR2GGR9WTC,Zhf8w8vBkMj9,1
2026-01-12 17:40:37,1768239637321,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app/,GET,,,vq5zp-1768239636203-ba3763def65d,vercel-screenshot/1.0,error,production,main,,serverless,,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-1qy4gy49u-souravs-projects-8a61e4e5.vercel.app,dpl_E2bhFHaWhZ3BRrj2iYawe9NopdTW,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
